34,01特,o/o/x特許原簿/o,"特許権を侵害しているとの警告書を受け取った場合の対応、
- その特許権について、自社が実施権を有していないかどうかを調査する。
- 自社の実施に係る技術が警告書を送付した者の特許権に係る特許発明の技術 的範囲に属するか否かを検討する。
- 警告書を送付した者が現在も真の特許権者であるか否かを、特許公報の写し を入手して確認する。
- 特許を特許無効審判又は特許異議申立てにより消滅させるため、審査段階で 発見されなかった新規性や進歩性を否定する海外の先行技術文献を調査す る。",34,,
35,01特,o/o/x利害関係者のみ/o,"特許無効審判の請求、
- 複数の者は共同で、特許無効審判を請求することができる。
- 利害関係を有する者は、特許無効審判に請求人として、その審判に参加する ことができる。
- 利害関係を有しない法人や自然人であっても、新規性を理由とする特許無効 審判を請求することができる。
- 特許無効審判により、無効審決が確定すると、原則として、特許権は初めか ら存在しなかったものとみなされる。",_,,
36,01特,x立証責任なし/x刑事罰あり/x請求可能/o,"電子部品メーカーX社は、プリント基板Aに関する特許権Pを有し、プリント基板Aの製造販売をしている。
X社の知的財産部の部員甲は、他社が販売しているプリント基板を調査したところ、
Y社のプリント基板Bで特許権Pに係る特許発明が実施されていることが判明したため、差止請求訴訟、損害暗償請求訴訟を 提起することを検討している。
甲の発言
ア「Y社が過失により特許権を侵害していることを立証する責任はわが社に ありますので、早急に証拠を収集しましょう。」
イ「Y社に対する特許権Pについての侵害行為に対する損害賠償が認められた 場合、Y社に対して刑事罰の適用はありません。」
ウ「Y社に対しては、わが社が受けた損害の額として、特許権Pに係る特許発明の実施料相当額以上を請求することはできません。」
エ 「Y社のプリント基板Bの販売差止めだけでなく、Y社の倉庫内のプリント基板Bの廃棄も請求しましょう。」",36i,,
38,01特,o/o/x実施料不要/o,"X社は、電子辞書Aを販売したところ、Y社から警告を受けた。警告の内容は、 X社の電子辞書Aの販売行為がY社の特許権を侵害している旨であった。
X社は、特許権Pに係る特許公報を確認した結果、電子辞書Aが特許権Pに係る特許 発明の構成要件をすべて備えていると判断した。
X社の考え
- 電子辞書Aは、Y社が製造しW社に販売した製品を、X社がW社から仕入れ て販売したものであり、特許権Pは消尽している旨を回答する。
- 特許権Pの出願経過を参照したところ、特許請求の範囲から電子辞書Aを除 外する旨が記載された意見書を提出し、登録されたことが判明した。この意 見書における主張に基づいて、電子辞書Aは特許権Pの権利範囲には含まれない旨を回答する。
- X社は、特許権Pに係る特許出願の日前に独自に発明を完成させて電子辞書 Aの販売の準備をしていたので、先使用権を有すると主張し、Y社に対して 先使用権に基づいて電子辞書Aを実施するための実施料を支払う必要がある。
- 特許権Pに取消理由が存在する場合には、その旨をY社に回答し、特許掲載 公報の発行日から6ヵ月以内に特許異議の申立てを行う。",38e,,
39,01特,xいつでも請求可/o/x誰でも可/x無効理由があれば行使不可,"硝子メーカーX社が新製品のディスプレイ用ガラスの販売を開始したところ、 特許管理会社Y社からX社に、Y社の有する特許権Pを侵害するとして警告書が 届いた。
X社の知的財産部の部員の発言:
-「特許権Pに対して特許無効審判を請求しようと考えています。但し、既に特 許侵害訴訟が提起された場合には、特許無効審判を請求することはできませ ん。」
-「他のメーカーにも同じような警告書が届いているようですので、他社と共同 で特許権Pに対して特許無効審判を請求することもできます。」
-「特許権Pに対する特許異議の申立ては、利害関係人に限りすることができま す。今回警告書が届いたことで利害関係が生じたため、X社が特許異議の申 立てを行うことは可能です。」
-「特許権Pには明らかに無効理由がありますが、Y社が特許侵害訴訟を提起し た場合には、その訴訟においては、特許権Pは無効理由を有するものであり 権利行使が制限される旨を主張することはできません。」",39u,,
43,02意,x承継OK/x職務意匠だが規定がなく甲乙が権利をもつため移転可能/o/x甲乙が権利をもつため出願不可,"時計メーカーX社は、デザイン会社Y社に対して、 新製品の時計のデザインの創作を依頼した。 Y社の社員である甲・乙は 共同でデザインAを創作した。
なお、Y社の職務創作に関する規定において、登録意匠を受ける権利の承継について、別段の定めはないものとする。
X社の知的財産部の部員丙の発言:
・「X社及びY社はデザインAに係る意匠登録を受ける権利を甲及び乙から承継することができないので、甲及び乙が共同で意匠登録出願をしなければな りません。」
・「甲と乙の意匠登録を受ける権利は、一旦、Y社に移転しなければX社に移転 することはできません。」
・「甲は、乙の同意がなければ、デザインAに係る意匠登録を受ける権利の持分 を、X社にもY社にも譲渡することができません。」
・「X社とY社の間にはデザインAに係る業務委託契約があるので、この契約を もってX社はデザインAについて意匠登録出願をすることができます。」",43e,,
44,02意,o/o/o/x需要者,"登録意匠の範囲に関して、
■ 登録意匠の範囲は、願書の記載及び願書に添付した図面に記載され又は願書 に添付した写真、ひな形若しくは見本により現わされた意匠に基づいて判断 される。
■ 特徴記載書の記載は、登録意匠の範囲を定める基準にはならない。
■ 登録意匠に類似する意匠について、意匠権者は独占排他的に実施することが できる。
■ 登録意匠と類似するか否かの判断は、創作者の視覚を通じて起こさせる美感 に基づいて行う。",44i,,
45,02意,x均等論なし/x実施義務なし/o/x需要者,"・ 甲 「意匠権の効力範囲は、 登録意匠に係る物品が同一又は類似の範囲で、か つ、その形態が同一又は類似の範囲になりますか。」
乙「原則はその通りです。但し、均等論の適用により、物品が非類似で、か つ、形態が同一又は類似の場合でも、物品の置換が容易であれば、意匠権の効力が及ぶ場合があります。」

・甲「自社製品が他社の意匠権の効力範囲に入っている場合に、他社に対して、 どのような措置をとることができますか。」
乙 「登録意匠については権利者に実施義務があるので、権利者である他社が 実施していない場合には、不実施取消審判を請求することができます。」

・甲「意匠権の効力の範囲内であっても、意匠権者による登録意匠の実施が制 限される場合はありますか。」
乙「意匠権に専用実施権が設定されている場合には、意匠権者であっても、 その設定範囲内では登録意匠の実施が制限されます。」

・甲「意匠権の効力は、登録意匠と類似する範囲まで及ぶと規定されています が、意匠の類否は、どのように判断すればいいのですか。」
乙「容易に創作できた意匠については登録されないと規定されているので、 意匠の類似も、創作者の視覚を通じて起こさせる美感に基づいて判断さ れます。」",45a,,
48,03商,x略称俗称OK/o/o/o,"商標法における自他商品等の識別力等に関して、
ア 商品の普通名称には、その商品の略称や俗称は含まれない。 
イ 標準文字のローマ字2字からなる商標は、識別力を有しないと判断される。 
ウ 元来識別力を有しないと考えられる商標でも、使用により識別力を有すると 判断されることがある。
エ 商品の産地や品質を普通に用いられる方法で表示する標章のみからなる商標 は、識別力を有しないと判断される。",48,,
49,03商,o/o/x本人の許可あればOK/o,"商標登録出願の審査に関して、
ア 自己の商標登録出願に係る指定商品と他人の商標登録に係る指定商品とが非 類似の場合であっても、その他人の登録商標と同一の商標に係る自己の商標 登録出願について商標登録を受けられない場合がある。
イ 商標登録出願に係る商標について、極めて簡単で、かつ、ありふれた標章の みからなる商標(商標法第3条第1項第5号)に該当する場合であっても、商 標登録を受けることができる場合がある。
ウ 著名な芸名については、その芸名を使用している者の承諾があっても、他人 が商標登録を受けることはできない。
エ 商品の品質又は役務の質の誤認を生ずるおそれがある商標については、識別 力を有していても、商標登録を受けることはできない。",49,,
50,03商,,,50,,
51,03商,,,51,,
52,03商,,,52,,
53,03商,,,53,,
54,03商,,,54,,
55,03商,,,55,,
56,03商,o/o/o/x需要者,"商標又は商品・役務の類否に関して、
・商標の類否は、外観、称呼、観念の各要素に基づいて総合的に判断される。 
・商品・役務の類否は、同一・類似の商標を使用した場合に、出所の混同が生 じるかどうかに基づいて判断される。
・類似群は、互いに類似関係にある商品等を1つのグループとしてまとめたも ので、同じ類似群の商品・役務は原則として互いに類似するものと推定され る。
・商標の類否は、当業者を基準に判断される。",_,,
57,03商,x分割可/o/x類似商品への変更も要旨変更扱い/x審査請求しなくても全実施,"商標登録出願に関して、
・指定商品が二以上であっても、商標登録出願の一部を新たな商標登録出願として分割することができない。
・補正した内容が要旨の変更であると判断されると、審査官の決定によりその補正は却下される。
・指定商品を非類似の商品へ変更する補正は要旨の変更に該当するが、指定商品を類似する商品へ変更する補正は、要旨の変更に該当しない。
・商標登録出願について出願審査請求がされると、その出願の実体審査が開始される。",_,,
58,03商,xイミフ/xイミフ/o/x請求可能,"商標権の効力に関して、
・商標権の効力は、他人が役務の提供の用に供する物を普通に用いられる方法 で表示する商標にも及ぶ。
・商標権者は、その商標登録に係る指定商品について、登録商標に類似する商標を使用する権利を専有する。
・商標が登録された後にその登録商標が普通名称化した場合、商標権の効力が 制限されることがある。
・商標権者は、自己の商標権を侵害した者に対して損害の賠償を請求することはできるが、商標権者の業務上の信用を害した者に対して、業務上の信用を回復するのに必要な措置を請求することはできない。",58ai,,
60,03商,x複数への通常使用権許諾OK/x使用だけではNG・需要者に広く認識されている必要あり/x2か月/o,"商標権に関して、
・商標権者は、複数の者に対して、その商標権について通常使用権を許諾する ことはできない。
・他人の商標登録出願よりも前から日本国内でその商標と同一又は類似する商 標を使用している者は、継続してその商品又は役務について、その商標を使 用する権利を有する。
・登録商標がその出願前から指定商品について慣用的に使用されていた場合。 商標掲載公報の発行日から6ヵ月以内に限り、誰でも登録異議の申立てをす ることができる。
・継続して3年以上、日本国内で商標権者又は使用権者のいずれもが指定商品 又は指定役務に登録商標を使用していないのであれば、不使用取消審判を請求することにより商標権を消滅させることができる。",60iu,,
63,03商,,,63,,
64,03商,,,64,,
65,03商,,,65,,
66,03商,,,66,,
67,04条,x義務なし/o/o/o,"パリ条約による優先権に関して、
・日本に特許出願した後に外国に特許出願する場合には、パリ条約による優先 権を主張しなければならない。
・一の外国出願について、パリ条約による優先権を主張する場合、日本にされ た複数の特許出願を優先権の主張の基礎出願とすることができる。
・日本にした特許出願に基づいて、ある国にパリ条約による優先権の主張をし て特許出願した後、他の国にもパリ条約による優先権の主張をして特許出願 をすることができる。
・日本にした最初の特許出願に基づいて、その出願日から12ヵ月以内である場 合に限り、日本以外の外国に特許出願をする際にパリ条約による優先権の主 張をすることができる。",67e,,
68,04条,o/x利用できる/x日本・欧州・インド・シンガポールの特許庁(国際事務局は含まない)/x国際出願～権利化は国ごと,"特許協力条約(PCT)に係る国際出願に関して、
・ 特許協力条約(PCT)は、特許出願に係る各締約国毎に異なる方式的な手続を 統一する条約である。
・国際出願をする場合は、パリ条約に規定されている制度を利用することはで きない。
・ 日本国特許庁を受理官庁とする英語による国際出願をした場合には、国際調 査は日本国特許庁又は国際事務局が行う。
・特許協力条約(PCT)は、国際出願から特許権の付与に至るまで国際的に統一 して行うことを目的とする。",68ue,,
69,04条,x請求範囲のみ/x公開される/x自国特許庁でもOK/o,"特許協力条約(PCT)に係る国際出願に関して、
・国際調査報告を受け取った出願人は、所定の期間内に国際出願の明細書及び 図面について、1回に限り補正をすることができる。
・国際調査機関の見解書は、国際公開時に公開されることはない。
・国際出願をしようとする者は、世界知的所有権機関の国際事務局のみに出願 をすることができる。
・国際予備審査は、国際調査とは異なり、出願人の請求によりなされる。",69a,,
73,04条,o/o/x無方式主義/o,"ベルヌ条約に定められているものは?
・内国民待遇
・遡及効
・方式主義
・著作者人格権の保護",73,,
74,05著,x固定されたものも含む/x類似方法も含む/o/xデータベースは別,"著作物に関して、
・映画の著作物には、映画の効果に類似する視覚的又は視聴覚的効果を生じさ せる方法で表現され、かつ、物に固定されている著作物は含まれない。
・写真の著作物には、写真の製作方法に類似する方法を用いて表現される著作物は含まれない。
・美術の著作物には、美術工芸品が含まれる。
・データベースの著作物は、編集著作物に含まれる。",74e,,
75,05著,o/o/x素材は何でもいい/o,"・日本国民の著作物でなくても日本で最初に発行された著作物は、日本の著作 権法による保護を受けることができる。
・映画の著作物には、映画の効果に類似する視覚的又は視聴覚的効果を生じさ せる方法で表現され、かつ、物に固定されている著作物が含まれる。
・編集物の素材自体が著作物である場合に限り、編集著作物として保護される。 
・データベースでその情報の選択又は体系的な構成によって創作性を有するものは、著作物として保護される。",75,,
77,05著,ax,"料理を趣味とする甲は、著者が料理研究家乙である、自宅で手軽に作ることができる料理の材料、調理方法及び料理の写真が掲載されている料理本Aを購入した。
料理本Aの利用について、甲は考え1をもっている。
　考え1: 料理本Aに掲載されている料理の調理方法のアイデアを真似して料理を作りたい。この場合、著作権法上、問題となる。
考えについて適切/不適切とその判断理由は?
・料理の調理方法のアイデアは著作物にあたらないと考えられるため 
・甲の行為は複製権の侵害にあたると考えられるため
・甲の行為は私的使用目的と考えられるため",77,,
78,05著,o/o/o/x職務著作の要件=法人の発意・従業者が職務で作る・法人名義・別段の定めなし,"著作権法におけるプログラムの著作物に関する職務著作の 成立要件に該当するもの
・著作物の作成時における契約、勤務規則その他に著作者を法人その他使用者 以外とする規定が定められていないこと
・法人その他使用者の業務に従事する者が職務上著作物を作成すること
・法人その他使用者の発意に基づいて著作物を作成すること
・法人その他使用者が、著作物を創作した従業者に相当の対価を支払うこと",78a,,
79,05著,,,79,,
82,05著,o/o/o/x公表済に対して公表権とは言わない,"著作者人格権に関して、
・建築物の増築、改築、修繕又は模様替えによる改変については、同一性保持 権の侵害とはならない。
・著作者の死亡後においても、その著作者が生存しているとしたならば、その 著作者人格権の侵害となるべき行為をしてはならない。
・氏名表示権は、著作物の原作品の公衆への提供又は提示の際に、著作者の氏名を表示するか否か、表示する場合にはその名義を決定できる権利である。 
・著作者は、自らが一日公表した著作物に対しても、公表権を行使することが できる。",82a,,
83,05著,o/o/o/x相続できないが遺族の権利行使は可能(イミフ),"著作権法における同一性保持権に関して、
・著作物の題号の改変は、同一性保持権の侵害となる可能性が高い。 
・誤字脱字の修正は、同一性保持権の侵害となる可能性が低い。
・建築物の修繕による改変は、著作者の意に反する著作物の改変であっても、同 一性保持権の侵害とならない場合がある。
・同一性保持権は、相続の対象とならないことから、著作者の死後、生前に同 一性保持権を侵害した行為に対して、遺族が権利行使できる場合はない。",83c,,
84,05著,x未発行の/o/o/o,"著作権に関して、
・展示権とは、無断で他人に、美術の著作物又は発行された写真の著作物をこ れらの原作品により公に展示されない権利をいう。
・公衆送信権とは、無断で他人に、著作物を公衆に対して送信されない権利を いう。
・貸与権とは、無断で他人に、著作物をその複製物の貸与により公衆に提供さ れない権利をいう。
・上映権とは、無断で他人に、著作物を公に上映されない権利をいう。",84,,
85,05著,o/o/x頒布権は映画著作物のこと/o,"著作権の享有に関して、
ア 未発行の写真の著作物の著作権者は、その著作物について展示権を有する。 
イ 音楽の著作物の著作権者は、その著作物について貸与権を有する。
ウ プログラムの著作物の著作権者は、その著作物について頒布権を有する。
・言語の著作物の著作権者は、その著作物について口述権を有する。.",85,,
87,05著,x著作権の制限規定や存続期間満了とか例外ある/x登録不要/o/x無方式主義,"外国人の著作物に関して、
・外国人の著作物を利用するためには、必ず著作権者の許諾を得る契約を締結 しなければならない。
・外国人の著作物が日本国内で保護を受けるためには、文化庁に著作権の登録 をする必要がある。
・外国人の著作物については、法定の保護期間に戦時期間を加算して保護され る場合がある。
・外国人の著作物が日本国内で保護を受けるためには、所定の記号等の表示がされている必要がある。",87a,,
88,05著,b/a/a,"次の会話は、X社の法務部の部員甲の著作権の変動に関する質問に対して部員  乙が説明しているものである。
甲「著作権者が死亡して著作権者に相続人がいなかった場合、著作権はどうなるのですか。」
乙「その著作権は、[1]。」
甲「著作権を譲渡する場合に、注意することはありますか。」
乙「著作権を譲渡する契約において、翻訳権、編曲権、変形権、翻案権及び二次的著作物の利用に関する原著作者の権利を譲渡する旨の明示がない場合は、 これらの権利は [2] ものと推定されます。」
甲「著作権を譲渡してその登録をしないと、どのような問題が起こり得ますか。」 
乙「登録をしないと[3] ません。」
[1] 国庫に帰属します or 消滅します or 競売にかけられます
[2] 譲渡した者に留保された or 譲渡した者が放棄した or 自動的に譲渡された
[3] 第三者に対抗することができ or 譲渡の効力が発生し ",88-90,,
91,05著,o/xコンビニコピーとかNG/x引用は公表されたものに限る/x複製による侵害に非該当,"著作権に関して、
・営利目的ではなく、聴衆又は観衆から料金を受けず、実演家に報酬が支払わ れない場合であれば、公表されている著作物を著作権者の許諾を得ずに上演 することができる。
・公衆の使用に供することを目的として設置されている自動複製機器を用いて、著作物を複製する行為は、著作権の侵害となることはない。
・公正な慣行に合致し、正当な範囲内で行われるものであれば、公表されてい ない著作物であっても引用して利用することができる。
・自ら創作した著作物が、それより前に創作された他人の著作物と偶然同じ内 容であったとしても、その他人の著作権を侵害することになる。",91ue,,
92,05著,a/b/b,"著作権の制限に関する次の文章
[1]著作物は、 [2] かつ、聴衆又は観衆から料金 (いずれかの名 義をもってするかを問わず、著作物の提供又は提示につき受ける対価をいう。) を受けない場合には、
[3] 上演し、演奏し、上映し、又は口述することが できる。但し、当該上演等を行う者に対し報酬が支払われる場合は、この限りで ない。

[1] = 公表された  or 未公表の 
[2] = 文化の発展を目的とし or 営利を目的とせず
[3] = 特定の者に対して or 公に",92,,
93,05著,o/o/o/x正当な目的なら引用可能,"著作権の制限に関して、
ア 観客から入場料を徴収する場合は、公益目的の演奏であっても、著作権者の 許諾を得ずに演奏を行うことはできない。
イ 著作権者の許諾を得ずに、私的使用目的の複製を行うことはできるが、コピ ープロテクションを外して複製を行うことはできない。
ウ 正規に購入したコンピュータプログラムのバックアップを目的とするコピー であれば、会社の業務に使用する目的であっても、著作権者の許諾を得ずに コピーをすることができる。
工 公表された映画の著作物については、著作権者の許諾を得ずに引用して利用 することはできない。",93u,,
97,05著,,,97,,
99,05著,cx付随対象著作物に該当,"X社の法務部の部員甲は、 X社の社員からコンテンツの利用方法について相談を受けている。
発言1 「広報部の企画で社員食堂で社員にインタビューしている様子を撮影したところ、この写真Aに、画家乙が描いた風景画の一部分が、社員の後ろに小さく写っていました。
 写真Aをわが社の社内報に掲載するためには、乙の許諾を得る必要がありますよね。」
発言について、適切・不適切を答え、その判断理由を選びなさい。
・著作権を侵害する場合にあたるため
・著作物の定義にあてはまらないため
・著作権が制限される場合にあたるため
・私的使用目的にあたるため",99,,
100,05著,o/o/o/x音の収録時,"著作隣接権に関して、
ア 放送の保護期間は、その放送を行った時に始まり、その放送が行われた日の 属する年の翌年から起算して50年を経過するまでである。
イ 実演の保護期間は、その実演を行った時に始まり、その実演が行われた日の 属する年の翌年から起算して70年を経過するまでである。
ウ 有線放送の保護期間は、その有線放送を行った時に始まり、その有線放送が行われた日の属する年の翌年から起算して50年を経過するまでである。 
エ レコードの保護期間は、そのレコードの販売をした時に始まり、そのレコー ドの販売が開始された日の属する年の翌年から起算して70年を経過するまでである。",100,,
101,05著,x/o/x/x,"著作権等の侵害に関して、
・違法にアップロードされた著作物のうち、音楽又は映像を私的使用目的でダウンロードする行為は違法であるが、漫画、書籍、論文、コンピュータプログラムをダウンロードする行為は違法ではない。
・いわゆるリーチサイトの運営行為やリーチアプリの提供行為について、刑事罰が科されることがある。
・著作隣接権を侵害した者に対して刑事罰が科せられることはない。 
・著作権法上の罪はすべて親告罪である。",101,,
108,05著,x独自開発は不正競争に非該当/o/o/o,"金属製品メーカーX社の研究開発部の部員甲が、防錆処理方法に関する発明A を創作した。X社の法務部において、発明Aについて、特許出願をするか営業秘 密として管理するかを検討するための会議をしている。
甲の発言:
ア「発明Aについて営業秘密としての管理を徹底していれば、独自に発明Aを開 発した他社に対しても侵害の差止めを請求することができますので、営業秘 密として管理しましょう。」
イ 「発明Aについて営業秘密として認められるためには、発明Aが秘密として管理されているということが客観的に認識できることが必要です。」 
ウ「発明Aが、たとえ30年の歳月を費やしたとしても他社には実現できないと 予想される優れた発明である場合には、営業秘密として管理すべきだと思います。」 
エ「発明Aが、他社に無断で実施されると発見が困難な場合には、営業秘密とし て管理すべきだと思います。」",108,,
110,06民,o/x錯誤/x心裡留保/x虚偽表示,"契約における意思表示に関して、
ア 詐欺とは、欺いて他人を錯誤に陥らせ、それにより意思表示をさせることで ある。
イ 虚偽表示とは、表意者が気づかぬまま、内心の意思とは異なる表示行為で意 思表示をすることである。
ウ 強迫とは、真意でないことを知りながら意思表示をさせることである。 
エ 心裡留保とは、相手方と通じて真意ではない意思表示をすることである。",110e,,
112,06独,o/x不公正な取引方法/x損害賠償請求も可能/x不当な取引制限,"独占禁止法に関して、
・パテントプールは、参加者に課すルールが利便性の向上のために合理的に必要と認められるものであっても、  独占禁止法上の問題を生じることがある。 
・特許ライセンス契約において、ライセンスを受けた者に、契約終了後に競合 品を取り扱うことを禁止させることは、不当な取引制限に該当するおそれがある。 
・独占禁止法で禁止されている行為によって被害を受けた者は、差止めを請求 することはできるが、損害賠償を請求することはできない。
・同業他社に対して特許の実施を許諾する契約の際に、実施品及びその類似品 の販売価格について協定を結ぶことは、不公正な取引方法となるおそれがあ る。",112ie,,
113,06独,x不公正な取引方法/x不公正な取引方法/o特許権の行使/x不公正な取引方法,"特許ライセンス契約における、独占禁止法上の不公正な取引方法に該当するおそれが低いもの
・ライセンスを受けた者に対し、 特許ライセンスに係る製品を販売する価格を制限すること
・ライセンスを受けた者が開発した改良発明について、ライセンスをした者に 独占的な実施権の許諾をする義務を課すこと
・ライセンスを受けた者に対し、特許ライセンスに係る製品を輸出し得る地域 を制限すること
・ライセンスを受けた者に対し、ライセンス契約終了後に競合品を取り扱うこ とを禁止すること",113,,
114,06種,o/x不服審判はない/o/o,"種苗法に基づく品種登録に関して、
・種苗法の目的は、品種の育成の振興を図り、農林水産業の発展に寄与するこ とである。
・品種登録出願が拒絶された場合、拒絶査定不服審判を請求することができる。 
・出願品種の種苗が、日本国内において品種登録出願の日前に、業として譲渡 されていた場合には、品種登録を受けることができない場合がある。
・育成者権の存続期間は、品種登録の日から25年(永年性植物にあっては30 年)である。",114,,
115,06種,o存続期間(25or30年)消滅後/o/o/x登録品種を業として利用する権利にあたる,"育成者権の効力が及ばない行為として、
・育成者権者以外の者が、品種登録の日から35年経過後に登録品種の種苗を生 産する行為 
・育成者権者以外の者が、育成者権者から登録品種と特性により明確に区別されない品種の種苗を譲り受けた場合において、当該種苗を用いて得られる収種物を生産する行為
・育成者権者以外の者が、登録品種の種苗を試験又は研究のために利用する行為
・育成者権者以外の者が、登録品種の種苗を譲渡するために保管する行為",115,,
116,06種,o/o/x業として譲渡されてから(育成完了の規定はない)/o,"X社の開発担当者は、新品種の「いちご」について、種苗法に基づく品種登録 を検出している。品種登録手続に関して、
ア 品種登録の出願者は、原則として、出願1件毎に所定の出願料を納付しなければならない。 
イ 農林水産大臣は、品種登録出願について拒絶しようとするときは、その出願 者に対し、拒絶理由を通知し、相当の期間を指定して、意見書を提出する機 会を与えなければならない。
ウ 品種登録の出願は、当該品種の育成を完了してから1年以内に行う必要があ る。
工 農林水産大臣は、品種登録の出願を受理したときは、当該出願について出願 公表をしなければならない。",116,,
